"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"15:57:50,7595826","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Underwater_1_1.sst","NO SUCH FILE","Filter: Underwater_1_1.sst"
"15:57:50,7599312","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Underwater_1_1.sst","NO SUCH FILE","Filter: Underwater_1_1.sst"
"15:57:50,7635264","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Unit Facing Arrow.sst","NO SUCH FILE","Filter: Unit Facing Arrow.sst"
"15:57:50,7641572","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Unit Facing Arrow.sst","NO SUCH FILE","Filter: Unit Facing Arrow.sst"
"15:57:50,7661264","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Water_Ocean_1.sst","NO SUCH FILE","Filter: Water_Ocean_1.sst"
"15:57:50,7664312","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Water_Ocean_1.sst","NO SUCH FILE","Filter: Water_Ocean_1.sst"
"15:57:50,7678134","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\White_2_1.sst","NO SUCH FILE","Filter: White_2_1.sst"
"15:57:50,7687265","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\White_2_1.sst","NO SUCH FILE","Filter: White_2_1.sst"
"15:57:50,7704170","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\but_stinger_10T.sst","NO SUCH FILE","Filter: but_stinger_10T.sst"
"15:57:50,7707135","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\but_stinger_10T.sst","NO SUCH FILE","Filter: but_stinger_10T.sst"
"15:57:50,7715248","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\button_beach.sst","NO SUCH FILE","Filter: button_beach.sst"
"15:57:50,7734101","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\button_beach.sst","NO SUCH FILE","Filter: button_beach.sst"
"15:57:50,7742263","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\button_desert.sst","NO SUCH FILE","Filter: button_desert.sst"
"15:57:50,7748264","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\button_desert.sst","NO SUCH FILE","Filter: button_desert.sst"
"15:57:50,7756809","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\button_tree.sst","NO SUCH FILE","Filter: button_tree.sst"
"15:57:50,7759887","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\button_tree.sst","NO SUCH FILE","Filter: button_tree.sst"
"15:57:50,7764252","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\button_woodlands.sst","NO SUCH FILE","Filter: button_woodlands.sst"
"15:57:50,7767964","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\button_woodlands.sst","NO SUCH FILE","Filter: button_woodlands.sst"
"15:57:50,7772221","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\eegenericbutton_gold.sst","NO SUCH FILE","Filter: eegenericbutton_gold.sst"
"15:57:50,7775203","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\eegenericbutton_gold.sst","NO SUCH FILE","Filter: eegenericbutton_gold.sst"
"15:57:50,7846869","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\gametools_1_1.sst","NO SUCH FILE","Filter: gametools_1_1.sst"
"15:57:50,7849982","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\gametools_1_1.sst","NO SUCH FILE","Filter: gametools_1_1.sst"
"15:57:50,7967367","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\gametools_1_2.sst","NO SUCH FILE","Filter: gametools_1_2.sst"
"15:57:50,7970636","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\gametools_1_2.sst","NO SUCH FILE","Filter: gametools_1_2.sst"
"15:57:50,8083437","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\gametools_1_3.sst","NO SUCH FILE","Filter: gametools_1_3.sst"
"15:57:50,8091230","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\gametools_1_3.sst","NO SUCH FILE","Filter: gametools_1_3.sst"
"15:57:50,8192146","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\gametools_1_4.sst","NO SUCH FILE","Filter: gametools_1_4.sst"
"15:57:50,8196293","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\gametools_1_4.sst","NO SUCH FILE","Filter: gametools_1_4.sst"
"15:57:50,8293561","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\gametools_2_1.sst","NO SUCH FILE","Filter: gametools_2_1.sst"
"15:57:50,8297606","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\gametools_2_1.sst","NO SUCH FILE","Filter: gametools_2_1.sst"
"15:57:50,8371638","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\gametools_2_2.sst","NO SUCH FILE","Filter: gametools_2_2.sst"
"15:57:50,8374641","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\gametools_2_2.sst","NO SUCH FILE","Filter: gametools_2_2.sst"
"15:57:50,8499693","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\gametools_2_3.sst","NO SUCH FILE","Filter: gametools_2_3.sst"
"15:57:50,8502951","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\gametools_2_3.sst","NO SUCH FILE","Filter: gametools_2_3.sst"
"15:57:50,8646409","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\gametools_2_4.sst","NO SUCH FILE","Filter: gametools_2_4.sst"
"15:57:50,8649494","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\gametools_2_4.sst","NO SUCH FILE","Filter: gametools_2_4.sst"
"15:57:50,8715179","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\gametools_3_1.sst","NO SUCH FILE","Filter: gametools_3_1.sst"
"15:57:50,8717942","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\gametools_3_1.sst","NO SUCH FILE","Filter: gametools_3_1.sst"
"15:57:50,8841662","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\gametools_3_2.sst","NO SUCH FILE","Filter: gametools_3_2.sst"
"15:57:50,8846689","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\gametools_3_2.sst","NO SUCH FILE","Filter: gametools_3_2.sst"
"15:57:50,8973422","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\gametools_3_3.sst","NO SUCH FILE","Filter: gametools_3_3.sst"
"15:57:50,8976616","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\gametools_3_3.sst","NO SUCH FILE","Filter: gametools_3_3.sst"
"15:57:50,9133218","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\gametools_3_4.sst","NO SUCH FILE","Filter: gametools_3_4.sst"
"15:57:50,9139436","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\gametools_3_4.sst","NO SUCH FILE","Filter: gametools_3_4.sst"
"15:57:50,9291934","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\grasspatch_1_1.sst","NO SUCH FILE","Filter: grasspatch_1_1.sst"
"15:57:50,9299184","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\grasspatch_1_1.sst","NO SUCH FILE","Filter: grasspatch_1_1.sst"
"15:57:50,9338946","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\overgrowngrass_1_1.sst","NO SUCH FILE","Filter: overgrowngrass_1_1.sst"
"15:57:50,9343535","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\overgrowngrass_1_1.sst","NO SUCH FILE","Filter: overgrowngrass_1_1.sst"
"15:57:50,9362993","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\scenpart.sst","NO SUCH FILE","Filter: scenpart.sst"
"15:57:50,9368857","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\scenpart.sst","NO SUCH FILE","Filter: scenpart.sst"
"15:57:50,9519026","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\scenunit.sst","NO SUCH FILE","Filter: scenunit.sst"
"15:57:50,9533969","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\scenunit.sst","NO SUCH FILE","Filter: scenunit.sst"
"15:57:50,9641171","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\but_stinger_10T.sst","NO SUCH FILE","Filter: but_stinger_10T.sst"
"15:57:50,9644531","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\but_stinger_10T.sst","NO SUCH FILE","Filter: but_stinger_10T.sst"
"15:57:50,9653050","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\button_tree.sst","NO SUCH FILE","Filter: button_tree.sst"
"15:57:50,9658001","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\button_tree.sst","NO SUCH FILE","Filter: button_tree.sst"
"15:57:50,9662582","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\button_woodlands.sst","NO SUCH FILE","Filter: button_woodlands.sst"
"15:57:50,9665492","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\button_woodlands.sst","NO SUCH FILE","Filter: button_woodlands.sst"
"15:57:50,9669556","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\button_desert.sst","NO SUCH FILE","Filter: button_desert.sst"
"15:57:50,9672392","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\button_desert.sst","NO SUCH FILE","Filter: button_desert.sst"
"15:57:50,9679638","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\button_beach.sst","NO SUCH FILE","Filter: button_beach.sst"
"15:57:50,9682540","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\button_beach.sst","NO SUCH FILE","Filter: button_beach.sst"
"15:57:50,9869701","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Splash_1_1.sst","NO SUCH FILE","Filter: Splash_1_1.sst"
"15:57:50,9872884","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Splash_1_1.sst","NO SUCH FILE","Filter: Splash_1_1.sst"
"15:57:50,9988160","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Splash_1_2.sst","NO SUCH FILE","Filter: Splash_1_2.sst"
"15:57:50,9991509","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Splash_1_2.sst","NO SUCH FILE","Filter: Splash_1_2.sst"
"15:57:51,0114756","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Splash_1_3.sst","NO SUCH FILE","Filter: Splash_1_3.sst"
"15:57:51,0119457","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Splash_1_3.sst","NO SUCH FILE","Filter: Splash_1_3.sst"
"15:57:51,0232390","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Splash_1_4.sst","NO SUCH FILE","Filter: Splash_1_4.sst"
"15:57:51,0236380","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Splash_1_4.sst","NO SUCH FILE","Filter: Splash_1_4.sst"
"15:57:51,0300165","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Splash_2_1.sst","NO SUCH FILE","Filter: Splash_2_1.sst"
"15:57:51,0303083","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Splash_2_1.sst","NO SUCH FILE","Filter: Splash_2_1.sst"
"15:57:51,0428284","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Splash_2_2.sst","NO SUCH FILE","Filter: Splash_2_2.sst"
"15:57:51,0442111","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Splash_2_2.sst","NO SUCH FILE","Filter: Splash_2_2.sst"
"15:57:51,0580075","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Splash_2_3.sst","NO SUCH FILE","Filter: Splash_2_3.sst"
"15:57:51,0587145","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Splash_2_3.sst","NO SUCH FILE","Filter: Splash_2_3.sst"
"15:57:51,0703344","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Splash_2_4.sst","NO SUCH FILE","Filter: Splash_2_4.sst"
"15:57:51,0709912","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Splash_2_4.sst","NO SUCH FILE","Filter: Splash_2_4.sst"
"15:57:51,0802621","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Splash_3_1.sst","NO SUCH FILE","Filter: Splash_3_1.sst"
"15:57:51,0808276","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Splash_3_1.sst","NO SUCH FILE","Filter: Splash_3_1.sst"
"15:57:51,0879205","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Splash_3_2.sst","NO SUCH FILE","Filter: Splash_3_2.sst"
"15:57:51,0882534","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Splash_3_2.sst","NO SUCH FILE","Filter: Splash_3_2.sst"
"15:57:51,1020976","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Splash_3_3.sst","NO SUCH FILE","Filter: Splash_3_3.sst"
"15:57:51,1024116","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Splash_3_3.sst","NO SUCH FILE","Filter: Splash_3_3.sst"
"15:57:51,1088979","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Splash_3_4.sst","NO SUCH FILE","Filter: Splash_3_4.sst"
"15:57:51,1093417","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Splash_3_4.sst","NO SUCH FILE","Filter: Splash_3_4.sst"
"15:57:51,1221328","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\EEGenericBack.sst","NO SUCH FILE","Filter: EEGenericBack.sst"
"15:57:51,1224417","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\EEGenericBack.sst","NO SUCH FILE","Filter: EEGenericBack.sst"
"15:57:51,1327679","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\boot icon_up.sst","NO SUCH FILE","Filter: boot icon_up.sst"
"15:57:51,1333585","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\boot icon_up.sst","NO SUCH FILE","Filter: boot icon_up.sst"
"15:57:51,1343347","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\boot icon_down.sst","NO SUCH FILE","Filter: boot icon_down.sst"
"15:57:51,1347821","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\boot icon_down.sst","NO SUCH FILE","Filter: boot icon_down.sst"
"15:57:51,1891253","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\unit improvements_01.sst","NO SUCH FILE","Filter: unit improvements_01.sst"
"15:57:51,1896928","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\unit improvements_01.sst","NO SUCH FILE","Filter: unit improvements_01.sst"
"15:57:51,2734289","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\unit improvements_02.sst","NO SUCH FILE","Filter: unit improvements_02.sst"
"15:57:51,2738567","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\unit improvements_02.sst","NO SUCH FILE","Filter: unit improvements_02.sst"
"15:57:51,4858993","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\unit upgrades_03.sst","NO SUCH FILE","Filter: unit upgrades_03.sst"
"15:57:51,4864405","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\unit upgrades_03.sst","NO SUCH FILE","Filter: unit upgrades_03.sst"
"15:57:51,5033653","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Flare.sst","NO SUCH FILE","Filter: Flare.sst"
"15:57:51,5038124","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\Flare.sst","NO SUCH FILE","Filter: Flare.sst"
"15:57:51,5043173","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\DottedLine.sst","NO SUCH FILE","Filter: DottedLine.sst"
"15:57:51,5045995","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\DottedLine.sst","NO SUCH FILE","Filter: DottedLine.sst"
"15:57:51,5100041","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\UnitCommandConfirmation.sst","NO SUCH FILE","Filter: UnitCommandConfirmation.sst"
"15:57:51,5105646","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\UnitCommandConfirmation.sst","NO SUCH FILE","Filter: UnitCommandConfirmation.sst"
"15:57:51,5171629","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\PathCommandConfirmation.sst","NO SUCH FILE","Filter: PathCommandConfirmation.sst"
"15:57:51,5175349","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\PathCommandConfirmation.sst","NO SUCH FILE","Filter: PathCommandConfirmation.sst"
"15:57:51,5352171","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\ClickCommandConfirmation.sst","NO SUCH FILE","Filter: ClickCommandConfirmation.sst"
"15:57:51,5357741","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\ClickCommandConfirmation.sst","NO SUCH FILE","Filter: ClickCommandConfirmation.sst"
"15:57:51,5716297","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\UnitSelection.sst","NO SUCH FILE","Filter: UnitSelection.sst"
"15:57:51,5719561","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\UnitSelection.sst","NO SUCH FILE","Filter: UnitSelection.sst"
"15:57:51,5724291","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\UnitAreaEffectCircle.sst","NO SUCH FILE","Filter: UnitAreaEffectCircle.sst"
"15:57:51,5727973","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\UnitAreaEffectCircle.sst","NO SUCH FILE","Filter: UnitAreaEffectCircle.sst"
"15:57:51,6075233","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\fx_cloudtexture.sst","NO SUCH FILE","Filter: fx_cloudtexture.sst"
"15:57:51,6079320","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\fx_cloudtexture.sst","NO SUCH FILE","Filter: fx_cloudtexture.sst"
"15:57:51,6241102","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\AreaEffect.sst","NO SUCH FILE","Filter: AreaEffect.sst"
"15:57:51,6244155","Empire Earth.exe","11380","QueryDirectory","E:\Program Files\GOG Games\Empire Earth Gold Edition\Empire Earth\Data\textures\AreaEffect.sst","NO SUCH FILE","Filter: AreaEffect.sst"
